uid,domainID,siteID,plotID,trapCoordinate,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,date,eventID,individualID,taxonID,scientificName,taxonRank,identificationQualifier,identificationStatus,sex,reproductiveCondition,recapture,fate,replacedTag,lifeStage,testes,nipples,pregnancyStatus,vagina,hindfootLength,earLength,tailLength,totalLength,weight,bloodSampleID,bloodSampleMethod,fecalSampleID,fecalSampleCondition,earSampleID,hairSampleID,whiskerSampleID,voucherSampleID,measuredBy,recordedBy,remarks,consistencyTagIDSexQF,consistencyTagIDTaxonIDQF,consistencyTagIDLifeStageQF,orderTagIDRecaptureQF,orderTagIDLifeStageQF
931C23008C464D169E1D3E3E4B2480A4,D10,CPER,,C5,grasslandHerbaceous,40.853174,-104.743247,WGS84,,1668,,9/26/2014,MAM.CPER.2014.10,NEON.MAM.D10.951622,REME,Reithrodontomys megalotis,species,cf. species, ,M,R,Y,,,adult,scrotal,,,,17,12,64,129,10,,,,,,,,,Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So,E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV,,0,0,0,-1,0
482F5E41814746DFA48E81D558505BC8,D10,CPER,,A3,grasslandHerbaceous,40.853355,-104.743484,WGS84,,1668.2,,9/26/2014,MAM.CPER.2014.10,NEON.MAM.D10.952350,REME,Reithrodontomys megalotis,species,cf. species, ,M,R,Y,,,adult,scrotal,,,,16,13,75,145,11,,,,,,,,,Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So,E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV,,0,0,0,-1,0
5F33CA7A9F5E467185594D33D529CEC6,D10,CPER,,A6,grasslandHerbaceous,40.853085,-104.743485,WGS84,,1668,,9/26/2014,MAM.CPER.2014.10,NEON.MAM.D10.952316,REME,Reithrodontomys megalotis,species,cf. species, ,F,R,N,,,adult,,,pregnant,,16,11,62,127,12,,,CPER.20140926.952316.F,fresh,CPER.20140926.952316.E,CPER.20140926.952316.H,CPER.20140926.952316.H,,Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So,E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV,,0,0,0,-1,0
A5005D1A3AC04666B12F0C9BD4B9122B,D10,CPER,,H2,grasslandHerbaceous,40.86785,-104.703278,WGS84,,1663.2,,9/26/2014,MAM.CPER.2014.10,NEON.MAM.D10.415512,PEFL,Perognathus flavus,species,, ,M,R,Y,,,adult,scrotal,,,,15,6,55,105,9,,,,,,,,,UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ,7s8V2dSzVuN06jAc/Ai995onghbMwpaw,,0,0,0,-1,0
1443B345008040988675DF0193937A2F,D10,CPER,,D1,grasslandHerbaceous,40.853534,-104.743127,WGS84,,1668.3,,9/26/2014,MAM.CPER.2014.10,NEON.MAM.D10.952274,REME,Reithrodontomys megalotis,species,cf. species, ,F,N,N,,,subadult,,nonenlarged,not,neither,15,10,49,98,5,,,CPER.20140926.952274.F,fresh,CPER.20140926.952274.E,CPER.20140926.952274.H,CPER.20140926.952274.H,,Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So,E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV,,0,0,0,-1,0
74C5D0BF65934222A46364CB6517E03C,D10,CPER,,D7,grasslandHerbaceous,40.852994,-104.743129,WGS84,,1667.8,,9/26/2014,MAM.CPER.2014.10,NEON.MAM.D10.043823,REMO,Reithrodontomys montanus,species,cf. species, ,F,N,Y,,,adult,,nonenlarged,not,neither,16,11,63,127,12,CPER.20140926.043823.B,mandibular,CPER.20140926.043823.F,fresh,,CPER.20140926.043823.H,CPER.20140926.043823.H,,Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So,E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV,,0,0,0,-1,0
F1DA5F3A47EE4B94843A5787F1F09F8F,D10,CPER,,C3,grasslandHerbaceous,40.853354,-104.743246,WGS84,,1668.2,,9/26/2014,MAM.CPER.2014.10,NEON.MAM.D10.952339,REMO,Reithrodontomys montanus,species,cf. species, ,M,R,Y,,,adult,scrotal,,,,16,11,62,132,12,,,,,,,,,Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So,E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV,Torpor in trap. ,0,1,0,-1,0
BAC463E5DC3F4AEEB11E3F053C5CEC16,D10,CPER,,B6,grasslandHerbaceous,40.853084,-104.743366,WGS84,,1667.9,,9/26/2014,MAM.CPER.2014.10,NEON.MAM.D10.951460,REME,Reithrodontomys megalotis,species,cf. species, ,,N,N,,,,,,not,,17,12,65,119,8,,,CPER.20140926.951460.F,fresh,CPER.20140926.951460.E,CPER.20140926.951460.H,CPER.20140926.951460.H,,Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So,E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV,,0,0,0,-1,0
9AB6F9EF33C345BD9E0257DE6528A998,D10,CPER,,A2,grasslandHerbaceous,40.853445,-104.743483,WGS84,,1668.3,,9/26/2014,MAM.CPER.2014.10,NEON.MAM.D10.951630,REME,Reithrodontomys megalotis,species,cf. species, ,F,R,N,escaped,,adult,,enlarged,pregnant,plugged,15,10,57,,,,,CPER.20140926.951630.F,fresh,,,,,Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So,E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV,Jumped in Quat and escaped. ,0,0,0,-1,0
AA9127D5838246ADBCEE081446BF29BD,D10,CPER,,A1,grasslandHerbaceous,40.853535,-104.743483,WGS84,,1668.4,,9/26/2014,MAM.CPER.2014.10,NEON.MAM.D10.952342,REME,Reithrodontomys megalotis,species,cf. species, ,F,R,Y,,,adult,,nonenlarged,not,plugged,17,11,58,120,8,,,,,,,,,Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So,E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV,,0,0,0,-1,0
1CF4A134A44643DEABDB5C285946CB14,D10,CPER,,H1,grasslandHerbaceous,40.853533,-104.742652,WGS84,,1668.1,,9/26/2014,MAM.CPER.2014.10,NEON.MAM.D10.997519,REME,Reithrodontomys megalotis,species,cf. species, ,F,R,Y,,,adult,,enlarged,pregnant,plugged,15,13,59,123,14,,,CPER.20140926.997519.F,fresh,,CPER.20140926.997519.H,CPER.20140926.997519.H,,Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So,E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV,,0,0,0,-1,0
755B56D6F4AF41EFB91C497DD4CA7C84,D10,CPER,,B6,grasslandHerbaceous,40.853084,-104.743366,WGS84,,1667.9,,9/26/2014,MAM.CPER.2014.10,NEON.MAM.D10.951672,REMO,Reithrodontomys montanus,species,cf. species, ,M,R,Y,,,adult,scrotal,,,,,,,,14,,,,,,,,,Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So,E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV,,0,1,1,-1,1
27C711C6F0704061849A34CB8957579D,D10,CPER,,H7,grasslandHerbaceous,40.852993,-104.742654,WGS84,,1667.7,,9/26/2014,MAM.CPER.2014.10,NEON.MAM.D10.977650,REMO,Reithrodontomys montanus,species,cf. species, ,F,R,Y,,,adult,,enlarged,pregnant,plugged,17,9,62,124,11,,,,,,,,,Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So,E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV,,0,1,0,-1,0
9FD5D7D42C004A42A0796DB3BE0D7A74,D10,CPER,,H3,grasslandHerbaceous,40.853353,-104.742653,WGS84,,1668,,9/26/2014,MAM.CPER.2014.10,NEON.MAM.D10.951656,PEFL,Perognathus flavus,species,, ,F,N,N,,,,,,not,,16,6,48,100,7,,,CPER.20140926.951656.F,fresh,CPER.20140926.951656.E,CPER.20140926.951656.H,CPER.20140926.951656.H,,Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So,E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV,,0,0,0,-1,0
EF31DEF2066F480A821E6A4CC7920E8B,D10,CPER,,E2,grasslandHerbaceous,40.853444,-104.743009,WGS84,,1668.2,,9/26/2014,MAM.CPER.2014.10,NEON.MAM.D10.951662,REME,Reithrodontomys megalotis,species,cf. species, ,F,N,N,,,subadult,,nonenlarged,not,neither,16,8,51,101,5,,,CPER.20140926.951662.F,fresh,CPER.20140926.951662.E,CPER.20140926.951662.H,CPER.20140926.951662.H,,Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So,E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV,,0,0,0,-1,0
8A1DEFB5A6AD466F86EAB894C3C889C7,D10,CPER,,H5,grasslandHerbaceous,40.853173,-104.742654,WGS84,,1667.8,,9/26/2014,MAM.CPER.2014.10,NEON.MAM.D10.951600,REMO,Reithrodontomys montanus,species,cf. species, ,F,R,Y,,,adult,,enlarged,pregnant,plugged,17,12,69,138,16,,,,,,,,,Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So,E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV,,0,1,0,-1,0
D0F960512B0B4664A3D75D5C4A4456C0,D10,CPER,,G2,grasslandHerbaceous,40.853443,-104.742771,WGS84,,1668.1,,9/26/2014,MAM.CPER.2014.10,NEON.MAM.D10.006523,REMO,Reithrodontomys montanus,species,cf. species, ,F,R,Y,,,adult,,enlarged,pregnant,plugged,16,11,53,123,14,,,,,,,,,Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So,E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV,,0,0,0,-1,0
FCAC83425ED04081AD63714FAE7B82BC,D10,CPER,,H5,grasslandHerbaceous,40.86758,-104.703279,WGS84,,1662.9,,9/26/2014,MAM.CPER.2014.10,NEON.MAM.D10.952317,PEFL,Perognathus flavus,species,, ,M,R,N,,,adult,scrotal,,,,14,5,48,112,8,,,,,CPER.20140926.952317.E,CPER.20140926.952317.H,CPER.20140926.952317.H,,UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ,7s8V2dSzVuN06jAc/Ai995onghbMwpaw,,0,0,0,-1,0
FFFA38E86E3F41649252F379BC9BB83A,D10,CPER,,J10,grasslandHerbaceous,40.867129,-104.703044,WGS84,,1662.1,,9/26/2014,MAM.CPER.2014.10,,SYFL,Sylvilagus floridanus,species,, ,,N,N,nontarget,,,,,not,,,,,,,,,,,,,,,UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ,7s8V2dSzVuN06jAc/Ai995onghbMwpaw,Released.,-1,-1,-1,-1,-1
E3D89993400740978646FD7CC729D4E8,D10,CPER,,J2,grasslandHerbaceous,40.853443,-104.742415,WGS84,,1668,,9/26/2014,MAM.CPER.2014.10,NEON.MAM.D10.993505,REME,Reithrodontomys megalotis,species,cf. species, ,M,R,Y,,,adult,scrotal,,,,17,13,64,124,12,,,,,,,,,Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So,E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV,,0,0,0,-1,0
5BD645D74543454483FB7EA3251E8010,D10,CPER,,E10,grasslandHerbaceous,40.852723,-104.743011,WGS84,,1667.5,,9/26/2014,MAM.CPER.2014.10,NEON.MAM.D10.012555,REME,Reithrodontomys megalotis,species,cf. species, ,F,R,N,,,adult,,enlarged,pregnant,plugged,16,11,58,120,12,,,CPER.20140926.012555.F,fresh,CPER.20140926.012555.E,CPER.20140926.012555.H,CPER.20140926.012555.H,,Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So,E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV,,0,0,0,-1,0
E2D6B090E0DE4BBB8F319B3CC493BFC6,D10,CPER,,J8,grasslandHerbaceous,40.853837,-104.726324,WGS84,,1664.1,,9/26/2014,MAM.CPER.2014.10,,CHHI,Chaetodipus hispidus,species,, ,,N,N,,,,,,not,,,,,,,,,,,,,,,UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ,7s8V2dSzVuN06jAc/Ai995onghbMwpaw,"In full torpor, unresponsive, and nose bloody. Released immediately on site. ",-1,-1,-1,-1,-1
F80DCA3E02C348D5B358BBAFB8C4FC9E,D10,CPER,,J10,grasslandHerbaceous,40.852722,-104.742418,WGS84,,1667.4,,9/26/2014,MAM.CPER.2014.10,NEON.MAM.D10.0R1470,REMO,Reithrodontomys montanus,species,cf. species, ,M,N,N,,,subadult,nonscrotal,,,,16,9,43,103,9,,,CPER.20140926.R1470.F,fresh,CPER.20140926.R1470.E,CPER.20140926.R1470.H,CPER.20140926.R1470.H,,Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So,E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV,,0,0,0,-1,0
9D4CF5ACEA174ECFA2C6D8A4CDBC9084,D10,CPER,,C10,grasslandHerbaceous,40.852724,-104.743249,WGS84,,1667.6,,9/26/2014,MAM.CPER.2014.10,NEON.MAM.D10.952283,REME,Reithrodontomys megalotis,species,cf. species, ,F,N,Y,,,adult,,nonenlarged,not,neither,16,6,61,120,11,CPER.20140926.952283.B,mandibular,,,,CPER.20140926.952283.H,CPER.20140926.952283.H,,Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So,E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV,,0,0,0,-1,0
77B00C5AC3C14DABAA84938E0A59D9C0,D10,CPER,,D8,grasslandHerbaceous,40.867311,-104.703755,WGS84,,1663.8,,9/26/2014,MAM.CPER.2014.10,NEON.MAM.D10.952337,REMO,Reithrodontomys montanus,species,cf. species, ,F,R,Y,,,adult,,enlarged,pregnant,plugged,15,11,60,126,13,,,,,,,,,UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ,7s8V2dSzVuN06jAc/Ai995onghbMwpaw,,0,0,0,-1,0
EAA3C69CC83A4B6EAF7F644FC0ADE032,D10,CPER,,H10,grasslandHerbaceous,40.852722,-104.742655,WGS84,,1667.4,,9/26/2014,MAM.CPER.2014.10,NEON.MAM.D10.979000,REME,Reithrodontomys megalotis,species,cf. species, ,M,R,Y,,,adult,scrotal,,,,,,,,13,,,,,,,,,Rjv/PyMx3k4oygLKYkCbuIDsccqDw9So,E+aZF4QjQpjZbv1Tn0+BDzulS9nJGmVV,,0,0,0,-1,0
606FA00F20D74994BFE309EA7BC1E7F1,D10,CPER,,B9,grasslandHerbaceous,40.867221,-104.703993,WGS84,,1664.2,,9/26/2014,MAM.CPER.2014.10,NEON.MAM.D10.952313,PEFL,Perognathus flavus,species,, ,M,R,Y,,,adult,scrotal,,,,15,5,45,102,7,,,CPER.20140926.952313.F,fresh,CPER.20140926.952313.E,,CPER.20140926.952313.H,,UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ,7s8V2dSzVuN06jAc/Ai995onghbMwpaw,,0,0,0,-1,0
393FC5303E1A4643BD5B7C5315420756,D10,CPER,,D8,grasslandHerbaceous,40.867311,-104.703755,WGS84,,1663.8,,4/14/2015,MAM.CPER.2015.04,NEON.MAM.D10.0R1579,REME,Reithrodontomys megalotis,species,, ,M,R,N,,,adult,scrotal,,,,15,11,67,129,9,,,,,,,,,5u8WzcwZH8HfkZhMOV00MU9eITJD6zwi,qUVO/nUAMfcwJ+VhC50zNpG2o9W62IEc,,0,1,0,-1,0
4BCDBAABC004428AB93EDED900D8863F,D10,CPER,,A2,grasslandHerbaceous,40.85438,-104.72739,WGS84,,1664.5,,4/14/2015,MAM.CPER.2015.04,,PEFL,Perognathus flavus,species,, ,M,R,N,,,adult,scrotal,,,,16,10,,,7,,,,,,,,,Ji4OKY0OpaizoADG5Ld/1EOoa9fAPmT/,5u8WzcwZH8HfkZhMOV00MU9eITJD6zwi,Unable to PIT tag.,-1,-1,-1,-1,-1
55F9D56FA30B421EA09330968173B8B8,D10,CPER,,I10,grasslandHerbaceous,40.852722,-104.742537,WGS84,,1667.4,,4/14/2015,MAM.CPER.2015.04,NEON.MAM.D10.979000,RESP,Reithrodontomys sp.,genus,, ,M,N,Y,,,adult,nonscrotal,,,,18,,,,11,,,,,,,,,qUVO/nUAMfcwJ+VhC50zNpG2o9W62IEc,5u8WzcwZH8HfkZhMOV00MU9eITJD6zwi,Found dead next morning near trap location. Half eaten-no voucher collected.,0,0,0,-1,0
6F1A5CC03E1042CA89C9DE52E884DAFA,D10,CPER,,B10,grasslandHerbaceous,40.852724,-104.743367,WGS84,,1667.6,,4/14/2015,MAM.CPER.2015.04,NEON.MAM.D10.0R1506,REMO,Reithrodontomys montanus,species,cf. species, ,F,N,N,,,adult,,nonenlarged,not,,16,11,57,119,8,,,,,,,,,qUVO/nUAMfcwJ+VhC50zNpG2o9W62IEc,5u8WzcwZH8HfkZhMOV00MU9eITJD6zwi,,0,0,0,-1,0
72568AE4726142C7A40044420B4DDC6C,D10,CPER,,C1,grasslandHerbaceous,40.853535,-104.743246,WGS84,,1668.3,,4/14/2015,MAM.CPER.2015.04,NEON.MAM.D10.975702,PEFL,Perognathus flavus,species,, ,M,R,N,,,adult,scrotal,,,,13,7,47,107,9,,,,,,,,,qUVO/nUAMfcwJ+VhC50zNpG2o9W62IEc,5u8WzcwZH8HfkZhMOV00MU9eITJD6zwi,,0,0,0,-1,0
97061BFE91AD48F7A050EA0402BD98E0,D10,CPER,,A6,grasslandHerbaceous,40.853085,-104.743485,WGS84,,1668,,4/14/2015,MAM.CPER.2015.04,NEON.MAM.D10.0R1920,ONLE,Onychomys leucogaster,species,, ,M,N,N,,,juvenile,nonscrotal,,,,19,,,,16,,,,,,,,,qUVO/nUAMfcwJ+VhC50zNpG2o9W62IEc,5u8WzcwZH8HfkZhMOV00MU9eITJD6zwi,,0,0,1,-1,1
A4DA8B07F37F45CBAAE1E9EC364D5D14,D10,CPER,,D4,grasslandHerbaceous,40.853264,-104.743128,WGS84,,1668,,4/14/2015,MAM.CPER.2015.04,NEON.MAM.D10.0R1551,REME,Reithrodontomys megalotis,species,cf. species, ,M,R,N,,,adult,scrotal,,,,16,13,65,133,13,,,,,,,,,qUVO/nUAMfcwJ+VhC50zNpG2o9W62IEc,5u8WzcwZH8HfkZhMOV00MU9eITJD6zwi,,0,1,0,-1,0
EFA7EC8E36D541D58A854E846C8C3029,D10,CPER,,D1,grasslandHerbaceous,40.853534,-104.743127,WGS84,,1668.3,,4/14/2015,MAM.CPER.2015.04,NEON.MAM.D10.0R1451,ONLE,Onychomys leucogaster,species,, ,M,N,N,,,juvenile,nonscrotal,,,,20,,,,17,,,,,,,,,qUVO/nUAMfcwJ+VhC50zNpG2o9W62IEc,5u8WzcwZH8HfkZhMOV00MU9eITJD6zwi,,-1,0,0,-1,0
C6B4E091B0AC474A93F17077DD25137C,D10,CPER,,E5,grasslandHerbaceous,40.853174,-104.74301,WGS84,0.1,1662.3,0.1,4/14/2015,MAM.CPER.2015.04,NEON.MAM.D10.0R1556,REMO,Reithrodontomys montanus,species,cf. species, ,F,N,N,,,adult,,,not,,17,12,58,120,9,,,,,,,,,qUVO/nUAMfcwJ+VhC50zNpG2o9W62IEc,5u8WzcwZH8HfkZhMOV00MU9eITJD6zwi,,0,0,0,-1,0
BFFAC6F4A8524C518D03CBDED9816BFA,D10,CPER,,D9,grasslandHerbaceous,40.852814,-104.74313,WGS84,,1667.6,,4/14/2015,MAM.CPER.2015.04,NEON.MAM.D10.0R1904,PEMA,Peromyscus maniculatus,species,, ,M,N,N,,,subadult,nonscrotal,,,,20,,,,13,,,,,,,,,qUVO/nUAMfcwJ+VhC50zNpG2o9W62IEc,5u8WzcwZH8HfkZhMOV00MU9eITJD6zwi,,0,0,1,-1,1
E0A5DEA43A4D40278EBF67500655CB7F,D10,CPER,,D8,grasslandHerbaceous,40.852904,-104.743129,WGS84,,1667.7,,4/14/2015,MAM.CPER.2015.04,NEON.MAM.D10.0R1587,PEMA,Peromyscus maniculatus,species,, ,M,R,N,,,adult,scrotal,,,,17,11,48,132,21,,,,,,,,,qUVO/nUAMfcwJ+VhC50zNpG2o9W62IEc,5u8WzcwZH8HfkZhMOV00MU9eITJD6zwi,,0,0,0,-1,0
99199F616E6C4055B011110FE630A800,D10,CPER,,G4,grasslandHerbaceous,40.853263,-104.742772,WGS84,,1667.9,,4/14/2015,MAM.CPER.2015.04,NEON.MAM.D10.0R1580,REMO,Reithrodontomys montanus,species,cf. species, ,M,N,N,,,adult,,,,,16,8,56,119,9,,,,,,,,,qUVO/nUAMfcwJ+VhC50zNpG2o9W62IEc,5u8WzcwZH8HfkZhMOV00MU9eITJD6zwi,,0,0,0,-1,0
312D33E6ABD54AFF80368CFC6090D9D3,D10,CPER,,F7,grasslandHerbaceous,40.852993,-104.742892,WGS84,,1667.7,,4/14/2015,MAM.CPER.2015.04,NEON.MAM.D10.0R1508,REME,Reithrodontomys megalotis,species,cf. species, ,F,R,N,,,adult,,nonenlarged,not,plugged,17,8,70,146,13,,,,,,,,,qUVO/nUAMfcwJ+VhC50zNpG2o9W62IEc,5u8WzcwZH8HfkZhMOV00MU9eITJD6zwi,,0,0,0,-1,0
BC8970A15365411EBEAFB0D2314AE422,D10,CPER,,H7,grasslandHerbaceous,40.852993,-104.742654,WGS84,,1667.7,,4/14/2015,MAM.CPER.2015.04,NEON.MAM.D10.952349,REMO,Reithrodontomys montanus,species,cf. species, ,M,N,Y,,,adult,nonscrotal,,,,17,13,58,115,10,,,,,,,,,qUVO/nUAMfcwJ+VhC50zNpG2o9W62IEc,5u8WzcwZH8HfkZhMOV00MU9eITJD6zwi,,0,1,0,-1,0
AE50907EC91442EDA529EE4C21CE8292,D10,CPER,,G8,grasslandHerbaceous,40.852903,-104.742773,WGS84,,1667.6,,4/14/2015,MAM.CPER.2015.04,NEON.MAM.D10.0R1581,REMO,Reithrodontomys montanus,species,cf. species, ,F,R,N,,,adult,,enlarged,not,,16,9,56,121,10,,,,,,,,,qUVO/nUAMfcwJ+VhC50zNpG2o9W62IEc,5u8WzcwZH8HfkZhMOV00MU9eITJD6zwi,,0,0,0,-1,0
264805CDDAF04BE2BCECA7984B1E4F99,D10,CPER,,I3,grasslandHerbaceous,40.853353,-104.742534,WGS84,,1668,,4/14/2015,MAM.CPER.2015.04,NEON.MAM.D10.0R1553,REME,Reithrodontomys megalotis,species,cf. species, ,M,N,N,,,adult,nonscrotal,,,,15,11,60,113,9,,,,,,,,,qUVO/nUAMfcwJ+VhC50zNpG2o9W62IEc,5u8WzcwZH8HfkZhMOV00MU9eITJD6zwi,,0,1,1,-1,1
DE48CD4E6C3D4248A2AE6A18CB3586C0,D10,CPER,,H10,grasslandHerbaceous,40.852722,-104.742655,WGS84,,1667.4,,4/14/2015,MAM.CPER.2015.04,NEON.MAM.D10.0R1578,REME,Reithrodontomys megalotis,species,cf. species, ,M,R,N,,,adult,scrotal,,,,14,13,71,116,12,,,,,,,,,qUVO/nUAMfcwJ+VhC50zNpG2o9W62IEc,5u8WzcwZH8HfkZhMOV00MU9eITJD6zwi,,0,0,0,-1,0
1FF12D6E9F2D4F388C468FCD3B351FB8,D10,CPER,,J5,grasslandHerbaceous,40.867579,-104.703042,WGS84,,1662.4,,4/14/2015,MAM.CPER.2015.04,,PEFL,Perognathus flavus,species,, ,M,R,N,,,adult,scrotal,,,,16,,,,6,,,,,,,,,5u8WzcwZH8HfkZhMOV00MU9eITJD6zwi,qUVO/nUAMfcwJ+VhC50zNpG2o9W62IEc,Unable to PIT tag after two attempts.,-1,-1,-1,-1,-1
315095AD596D42329B82FF7A2EA9FD4E,D10,CPER,,J10,grasslandHerbaceous,40.852722,-104.742418,WGS84,,1667.4,,4/14/2015,MAM.CPER.2015.04,NEON.MAM.D10.0R1918,REMO,Reithrodontomys montanus,species,cf. species, ,M,R,N,,,adult,scrotal,,,,16,12,63,126,11,,,,,,,,,qUVO/nUAMfcwJ+VhC50zNpG2o9W62IEc,5u8WzcwZH8HfkZhMOV00MU9eITJD6zwi,,0,0,0,-1,0
FD3FEFAF18B04F5CAEBB692AEDAF1E4F,D10,CPER,,A2,grasslandHerbaceous,40.853445,-104.743483,WGS84,,1668.3,,4/14/2015,MAM.CPER.2015.04,NEON.MAM.D10.0R1477,REMO,Reithrodontomys montanus,species,cf. species, ,F,N,N,,,subadult,,nonenlarged,not,,16,13,62,123,10,,,,,,,,,qUVO/nUAMfcwJ+VhC50zNpG2o9W62IEc,5u8WzcwZH8HfkZhMOV00MU9eITJD6zwi,,0,0,0,-1,0
DA76FB000E9645279E3CC0B864028FC1,D10,CPER,,E10,grasslandHerbaceous,40.852723,-104.743011,WGS84,,1667.5,,4/14/2015,MAM.CPER.2015.04,NEON.MAM.D10.952283,REMO,Reithrodontomys montanus,species,cf. species, ,F,R,Y,,,adult,,nonenlarged,not,swollen,16,9,63,132,11,,,,,,,,,qUVO/nUAMfcwJ+VhC50zNpG2o9W62IEc,5u8WzcwZH8HfkZhMOV00MU9eITJD6zwi,,0,0,0,-1,0
A2AEE129CFDB41D8B17BD69B6D68D431,D10,CPER,,C4,grasslandHerbaceous,40.853264,-104.743247,WGS84,,1668.1,,4/14/2015,MAM.CPER.2015.04,NEON.MAM.D10.0R1502,REME,Reithrodontomys megalotis,species,cf. species, ,F,N,N,,,adult,,nonenlarged,not,,16,14,74,135,12,,,,,,,,,qUVO/nUAMfcwJ+VhC50zNpG2o9W62IEc,5u8WzcwZH8HfkZhMOV00MU9eITJD6zwi,,0,0,0,-1,0
036B8968F77A4992AFA9EED9D31F2D09,D10,CPER,,B7,grasslandHerbaceous,40.852994,-104.743366,WGS84,,1667.9,,4/14/2015,MAM.CPER.2015.04,NEON.MAM.D10.0R1994,REME,Reithrodontomys megalotis,species,cf. species, ,F,N,N,,,adult,,nonenlarged,not,,18,13,68,135,12,,,,,,,,,qUVO/nUAMfcwJ+VhC50zNpG2o9W62IEc,5u8WzcwZH8HfkZhMOV00MU9eITJD6zwi,,0,0,0,-1,0
8B9BC1B6CAB84953BD4AC6E7D5A28D9C,D10,CPER,,D7,grasslandHerbaceous,40.852994,-104.743129,WGS84,,1667.8,,4/14/2015,MAM.CPER.2015.04,NEON.MAM.D10.0R1599,REMO,Reithrodontomys montanus,species,cf. species, ,F,N,N,,,adult,,nonenlarged,not,neither,15,11,56,118,8,,,,,,,,,qUVO/nUAMfcwJ+VhC50zNpG2o9W62IEc,5u8WzcwZH8HfkZhMOV00MU9eITJD6zwi,,0,0,0,-1,0
DE5633F3CD2748DAAE379C4B3F789BDD,D10,CPER,,D2,grasslandHerbaceous,40.853444,-104.743127,WGS84,,1668.2,,4/14/2015,MAM.CPER.2015.04,NEON.MAM.D10.951413,RESP,Reithrodontomys sp.,genus,, ,M,R,Y,,,adult,scrotal,,,,15,10,62,125,11,,,,,,,,,qUVO/nUAMfcwJ+VhC50zNpG2o9W62IEc,5u8WzcwZH8HfkZhMOV00MU9eITJD6zwi,,0,1,0,-1,0
0C6FE25534994E9191A4122B2E78BC74,D10,CPER,,H10,grasslandHerbaceous,40.853658,-104.726562,WGS84,,1664.2,,4/14/2015,MAM.CPER.2015.04,NEON.MAM.D10.0R1913,REMO,Reithrodontomys montanus,species,cf. species, ,F,N,N,,,juvenile,nonscrotal,,,,16,12,52,119,9,,,,,,,,,Ji4OKY0OpaizoADG5Ld/1EOoa9fAPmT/,5u8WzcwZH8HfkZhMOV00MU9eITJD6zwi,,-1,0,1,-1,1
