"uid","domainID","siteID","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","elevation","elevationUncertainty","startCollectDate","endCollectDate","testedDate","eventID","testingID","testingVialID","deprecatedVialID","taxonID","scientificName","taxonRank","identificationQualifier","sex","poolSize","testPathogenName","testNumber","testMethod","testResult","finalResult","locus","percentIdentity","sequenceDatabase","sequenceDatabaseID","extractDepleted","samplingProtocolVersion","testProtocolVersion","laboratoryName","testedBy","remarks","trapCompromisedQF","sampleCompromisedAtTrapping","sampleCompromisedAtSorting","sampleCompromisedAtIDLab","sampleCompromisedAtTesting","nonStandardPoolQF","duplicatesInPathogenPoolingQF","duplicatesInPathogenResultsQF"
"565380248A684C78A9C9DE3D354218B9","D03","OSBS",29.695110,-81.974005,"WGS84",4382.7,34.4,14.5,2014-09-09 12:54:00.0,2014-09-10 14:02:00.0,"2015-01-16","OSBS.2014.36","OSBS.2014.36.CULNIG.F.T","OSBS.2014.36.CULNIG.F.T.09","OSBS.2014.12.Culex nigripalpus.Female.T9","CULNIG","Culex nigripalpus","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,0,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"DECC3178E30E460F8B3477A3E4ACD3BF","D03","OSBS",29.693803,-81.973270,"WGS84",4416.0,34.3,14.5,2014-09-09 12:54:00.0,2014-09-10 14:02:00.0,"2015-01-16","OSBS.2014.36","OSBS.2014.36.CULERR.F.T","OSBS.2014.36.CULERR.F.T.10","OSBS.2014.12.Culex erraticus.Female.T10","CULERR","Culex erraticus","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,0,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"5D1A1A40E036437B8F0A8D5270F51D35","D03","OSBS",29.693803,-81.973270,"WGS84",4416.0,34.3,14.5,2014-09-09 12:54:00.0,2014-09-10 14:02:00.0,"2015-01-16","OSBS.2014.36","OSBS.2014.36.CULERR.F.T","OSBS.2014.36.CULERR.F.T.07","OSBS.2014.12.Culex erraticus.Female.T7","CULERR","Culex erraticus","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,0,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"090EC8065DA44C0E9F44B8FFB842A2C5","D03","OSBS",29.693803,-81.973270,"WGS84",4416.0,34.3,14.5,2014-09-09 12:54:00.0,2014-09-10 14:02:00.0,"2015-01-16","OSBS.2014.36","OSBS.2014.36.CULERR.F.T","OSBS.2014.36.CULERR.F.T.09","OSBS.2014.12.Culex erraticus.Female.T9","CULERR","Culex erraticus","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,0,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"3E93361E96D24C178D115D7FC7AD8483","D03","OSBS",29.694076,-81.973776,"WGS84",4375.4,34.7,14.2,2014-09-09 12:54:00.0,2014-09-10 14:02:00.0,"2015-01-16","OSBS.2014.36","OSBS.2014.36.COQPER.F.T","OSBS.2014.36.COQPER.F.T.04","OSBS.2014.12.Coquillettidia perturbans.Female.T4","COQPER","Coquillettidia perturbans","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,0,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"B81034C6B06F4B5A836FE829728B970B","D03","OSBS",29.695110,-81.974005,"WGS84",4382.7,34.4,14.5,2014-09-09 12:54:00.0,2014-09-10 14:02:00.0,"2015-01-16","OSBS.2014.36","OSBS.2014.36.CULNIG.F.T","OSBS.2014.36.CULNIG.F.T.06","OSBS.2014.12.Culex nigripalpus.Female.T6","CULNIG","Culex nigripalpus","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,0,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"22486F45E3A74B67B4833A21A27BE616","D03","OSBS",29.693803,-81.973270,"WGS84",4416.0,34.3,14.5,2014-09-09 12:54:00.0,2014-09-10 14:02:00.0,"2015-01-16","OSBS.2014.36","OSBS.2014.36.CULERR.F.T","OSBS.2014.36.CULERR.F.T.03","OSBS.2014.12.Culex erraticus.Female.T3","CULERR","Culex erraticus","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,0,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"9EEB5DA817024B2F94CF7B381556B01B","D03","OSBS",29.694076,-81.973776,"WGS84",4375.4,34.7,14.2,2014-09-09 12:54:00.0,2014-09-10 14:02:00.0,"2015-01-16","OSBS.2014.36","OSBS.2014.36.COQPER.F.T","OSBS.2014.36.COQPER.F.T.14","OSBS.2014.12.Coquillettidia perturbans.Female.T14","COQPER","Coquillettidia perturbans","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,0,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"1EA5286F7D8A422B891B51B839317106","D03","OSBS",29.694076,-81.973776,"WGS84",4375.4,34.7,14.2,2014-09-09 12:54:00.0,2014-09-10 14:02:00.0,"2015-01-16","OSBS.2014.36","OSBS.2014.36.COQPER.F.T","OSBS.2014.36.COQPER.F.T.09","OSBS.2014.12.Coquillettidia perturbans.Female.T9","COQPER","Coquillettidia perturbans","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,0,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"9496CD01141F4EF3AD62AC6C77564BC4","D03","OSBS",29.696362,-81.975391,"WGS84",4293.2,34.8,14.1,2014-09-23 11:37:00.0,2014-09-24 13:18:00.0,"2015-01-16","OSBS.2014.38","OSBS.2014.38.CULNIG.F.T","OSBS.2014.38.CULNIG.F.T.09","OSBS.2014.13.Culex nigripalpus.Female.T9","CULNIG","Culex nigripalpus","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,0,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"47E15C45C8C94AA49A1C51B4DB320352","D03","OSBS",29.693879,-81.974612,"WGS84",4291.6,34.9,14.0,2014-09-23 11:37:00.0,2014-09-24 13:18:00.0,"2015-01-16","OSBS.2014.38","OSBS.2014.38.COQPER.F.T","OSBS.2014.38.COQPER.F.T.08","OSBS.2014.13.Coquillettidia perturbans.Female.T8","COQPER","Coquillettidia perturbans","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"DEA8364EAC2D4F36A31D6182BE4FB374","D03","OSBS",29.696362,-81.975391,"WGS84",4293.2,34.8,14.1,2014-09-23 11:37:00.0,2014-09-24 13:18:00.0,"2015-01-16","OSBS.2014.38","OSBS.2014.38.CULNIG.F.T","OSBS.2014.38.CULNIG.F.T.10","OSBS.2014.13.Culex nigripalpus.Female.T10","CULNIG","Culex nigripalpus","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,0,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"F80B0F173577412E9F16DCF623289E32","D03","OSBS",29.696362,-81.975391,"WGS84",4293.2,34.8,14.1,2014-09-23 11:37:00.0,2014-09-24 13:18:00.0,"2015-01-16","OSBS.2014.38","OSBS.2014.38.CULNIG.F.T","OSBS.2014.38.CULNIG.F.T.05","OSBS.2014.13.Culex nigripalpus.Female.T5","CULNIG","Culex nigripalpus","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,0,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"66EC9013FBD2429CA5D9D2D3A5E12AA1","D03","OSBS",29.694089,-81.974432,"WGS84",4314.2,34.4,14.5,2014-09-23 11:37:00.0,2014-09-24 13:18:00.0,"2015-01-16","OSBS.2014.38","OSBS.2014.38.CULERR.F.T","OSBS.2014.38.CULERR.F.T.07","OSBS.2014.13.Culex erraticus.Female.T7","CULERR","Culex erraticus","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"D050E5FE118C4B28BB5D90A2E9C39DF3","D03","OSBS",29.693879,-81.974612,"WGS84",4291.6,34.9,14.0,2014-09-23 11:37:00.0,2014-09-24 13:18:00.0,"2015-01-16","OSBS.2014.38","OSBS.2014.38.COQPER.F.T","OSBS.2014.38.COQPER.F.T.05","OSBS.2014.13.Coquillettidia perturbans.Female.T5","COQPER","Coquillettidia perturbans","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"57F3FDDB4F7141659104EA50DD775CDD","D03","OSBS",29.696362,-81.975391,"WGS84",4293.2,34.8,14.1,2014-09-23 11:37:00.0,2014-09-24 13:18:00.0,"2015-01-16","OSBS.2014.38","OSBS.2014.38.CULNIG.F.T","OSBS.2014.38.CULNIG.F.T.06","OSBS.2014.13.Culex nigripalpus.Female.T6","CULNIG","Culex nigripalpus","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,0,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"75768EB9F43F461A92DCC5F99B0665CD","D03","OSBS",29.694089,-81.974432,"WGS84",4314.2,34.4,14.5,2014-09-23 11:37:00.0,2014-09-24 13:18:00.0,"2015-01-16","OSBS.2014.38","OSBS.2014.38.CULERR.F.T","OSBS.2014.38.CULERR.F.T.08","OSBS.2014.13.Culex erraticus.Female.T8","CULERR","Culex erraticus","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"0CF8F7F68AC44CB99F412518BC26D277","D03","OSBS",29.696362,-81.975391,"WGS84",4293.2,34.8,14.1,2014-09-23 11:37:00.0,2014-09-24 13:18:00.0,"2015-01-16","OSBS.2014.38","OSBS.2014.38.CULNIG.F.T","OSBS.2014.38.CULNIG.F.T.02","OSBS.2014.13.Culex nigripalpus.Female.T2","CULNIG","Culex nigripalpus","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,0,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"F9C9F3D7DE3B4D269E268906FC092D9A","D03","OSBS",29.693879,-81.974612,"WGS84",4291.6,34.9,14.0,2014-09-23 11:37:00.0,2014-09-24 13:18:00.0,"2015-01-16","OSBS.2014.38","OSBS.2014.38.COQPER.F.T","OSBS.2014.38.COQPER.F.T.06","OSBS.2014.13.Coquillettidia perturbans.Female.T6","COQPER","Coquillettidia perturbans","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"35A1E0046D934388BE934FB652398C23","D03","OSBS",29.694089,-81.974432,"WGS84",4314.2,34.4,14.5,2014-09-23 11:37:00.0,2014-09-24 13:18:00.0,"2015-01-16","OSBS.2014.38","OSBS.2014.38.CULERR.F.T","OSBS.2014.38.CULERR.F.T.09","OSBS.2014.13.Culex erraticus.Female.T9","CULERR","Culex erraticus","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"8193484A717E480F91BBAED94F78FFC8","D03","OSBS",29.693879,-81.974612,"WGS84",4291.6,34.9,14.0,2014-09-23 11:37:00.0,2014-09-24 13:18:00.0,"2015-01-16","OSBS.2014.38","OSBS.2014.38.COQPER.F.T","OSBS.2014.38.COQPER.F.T.04","OSBS.2014.13.Coquillettidia perturbans.Female.T4","COQPER","Coquillettidia perturbans","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"781B97D23B9F46A5A391CCAEA5F9184B","D03","OSBS",29.694089,-81.974432,"WGS84",4314.2,34.4,14.5,2014-09-23 11:37:00.0,2014-09-24 13:18:00.0,"2015-01-16","OSBS.2014.38","OSBS.2014.38.CULERR.F.T","OSBS.2014.38.CULERR.F.T.03","OSBS.2014.13.Culex erraticus.Female.T3","CULERR","Culex erraticus","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"6381E95CCDB84F5983FF770416CB5945","D03","OSBS",29.694089,-81.974432,"WGS84",4314.2,34.4,14.5,2014-09-23 11:37:00.0,2014-09-24 13:18:00.0,"2015-01-16","OSBS.2014.38","OSBS.2014.38.CULERR.F.T","OSBS.2014.38.CULERR.F.T.10","OSBS.2014.13.Culex erraticus.Female.T10","CULERR","Culex erraticus","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"72880E97468C49A9B90747BD3DF78E89","D03","OSBS",29.693879,-81.974612,"WGS84",4291.6,34.9,14.0,2014-09-23 11:37:00.0,2014-09-24 13:18:00.0,"2015-01-16","OSBS.2014.38","OSBS.2014.38.COQPER.F.T","OSBS.2014.38.COQPER.F.T.09","OSBS.2014.13.Coquillettidia perturbans.Female.T9","COQPER","Coquillettidia perturbans","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"4F1A8F1D6F444E848476356A45056986","D03","OSBS",29.694089,-81.974432,"WGS84",4314.2,34.4,14.5,2014-09-23 11:37:00.0,2014-09-24 13:18:00.0,"2015-01-16","OSBS.2014.38","OSBS.2014.38.CULERR.F.T","OSBS.2014.38.CULERR.F.T.04","OSBS.2014.13.Culex erraticus.Female.T4","CULERR","Culex erraticus","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"2F6C8289542548898DD4CE824FCE72F4","D03","OSBS",29.694089,-81.974432,"WGS84",4314.2,34.4,14.5,2014-09-23 11:37:00.0,2014-09-24 13:18:00.0,"2015-01-16","OSBS.2014.38","OSBS.2014.38.CULERR.F.T","OSBS.2014.38.CULERR.F.T.05","OSBS.2014.13.Culex erraticus.Female.T5","CULERR","Culex erraticus","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"C749398994E4487C994AD63129FA44FE","D03","OSBS",29.693879,-81.974612,"WGS84",4291.6,34.9,14.0,2014-09-23 11:37:00.0,2014-09-24 13:18:00.0,"2015-01-16","OSBS.2014.38","OSBS.2014.38.COQPER.F.T","OSBS.2014.38.COQPER.F.T.10","OSBS.2014.13.Coquillettidia perturbans.Female.T10","COQPER","Coquillettidia perturbans","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"5720778191B14D15BAC4BC37CA71C764","D03","OSBS",29.693879,-81.974612,"WGS84",4291.6,34.9,14.0,2014-09-23 11:37:00.0,2014-09-24 13:18:00.0,"2015-01-16","OSBS.2014.38","OSBS.2014.38.COQPER.F.T","OSBS.2014.38.COQPER.F.T.01","OSBS.2014.13.Coquillettidia perturbans.Female.T1","COQPER","Coquillettidia perturbans","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"9D1F86665437401C941C7A8F1C260BCF","D03","OSBS",29.694089,-81.974432,"WGS84",4314.2,34.4,14.5,2014-09-23 11:37:00.0,2014-09-24 13:18:00.0,"2015-01-16","OSBS.2014.38","OSBS.2014.38.CULERR.F.T","OSBS.2014.38.CULERR.F.T.02","OSBS.2014.13.Culex erraticus.Female.T2","CULERR","Culex erraticus","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"7A43D9FA3A7044A1B408E5A034F51A4A","D03","OSBS",29.694089,-81.974432,"WGS84",4314.2,34.4,14.5,2014-09-23 11:37:00.0,2014-09-24 13:18:00.0,"2015-01-16","OSBS.2014.38","OSBS.2014.38.CULERR.F.T","OSBS.2014.38.CULERR.F.T.06","OSBS.2014.13.Culex erraticus.Female.T6","CULERR","Culex erraticus","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"A2FFBA58EEBC41DAACF12284FAE12455","D03","OSBS",29.696362,-81.975391,"WGS84",4293.2,34.8,14.1,2014-09-23 11:37:00.0,2014-09-24 13:18:00.0,"2015-01-16","OSBS.2014.38","OSBS.2014.38.CULNIG.F.T","OSBS.2014.38.CULNIG.F.T.04","OSBS.2014.13.Culex nigripalpus.Female.T4","CULNIG","Culex nigripalpus","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,0,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"09D92EDF612F4E97B32960AE24DDF196","D03","OSBS",29.696362,-81.975391,"WGS84",4293.2,34.8,14.1,2014-09-23 11:37:00.0,2014-09-24 13:18:00.0,"2015-01-16","OSBS.2014.38","OSBS.2014.38.CULNIG.F.T","OSBS.2014.38.CULNIG.F.T.03","OSBS.2014.13.Culex nigripalpus.Female.T3","CULNIG","Culex nigripalpus","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,0,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"F4A7017858A042C8959AB92B9086B06D","D03","OSBS",29.693879,-81.974612,"WGS84",4291.6,34.9,14.0,2014-09-23 11:37:00.0,2014-09-24 13:18:00.0,"2015-01-16","OSBS.2014.38","OSBS.2014.38.COQPER.F.T","OSBS.2014.38.COQPER.F.T.02","OSBS.2014.13.Coquillettidia perturbans.Female.T2","COQPER","Coquillettidia perturbans","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"7BA2EA54D6D4428C812F83FD5E5505DA","D03","OSBS",29.696362,-81.975391,"WGS84",4293.2,34.8,14.1,2014-09-23 11:37:00.0,2014-09-24 13:18:00.0,"2015-01-16","OSBS.2014.38","OSBS.2014.38.CULNIG.F.T","OSBS.2014.38.CULNIG.F.T.08","OSBS.2014.13.Culex nigripalpus.Female.T8","CULNIG","Culex nigripalpus","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,0,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"E70A9674FE41456CBB86DA97A89AC4AE","D03","OSBS",29.696362,-81.975391,"WGS84",4293.2,34.8,14.1,2014-09-23 11:37:00.0,2014-09-24 13:18:00.0,"2015-01-16","OSBS.2014.38","OSBS.2014.38.CULNIG.F.T","OSBS.2014.38.CULNIG.F.T.01","OSBS.2014.13.Culex nigripalpus.Female.T1","CULNIG","Culex nigripalpus","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,0,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"24A90433F5B946D4ABD9F5B64A5697AB","D03","OSBS",29.693879,-81.974612,"WGS84",4291.6,34.9,14.0,2014-09-23 11:37:00.0,2014-09-24 13:18:00.0,"2015-01-16","OSBS.2014.38","OSBS.2014.38.COQPER.F.T","OSBS.2014.38.COQPER.F.T.03","OSBS.2014.13.Coquillettidia perturbans.Female.T3","COQPER","Coquillettidia perturbans","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"61FE7FE768794937B567D58565678C60","D03","OSBS",29.696362,-81.975391,"WGS84",4293.2,34.8,14.1,2014-09-23 11:37:00.0,2014-09-24 13:18:00.0,"2015-01-16","OSBS.2014.38","OSBS.2014.38.CULNIG.F.T","OSBS.2014.38.CULNIG.F.T.07","OSBS.2014.13.Culex nigripalpus.Female.T7","CULNIG","Culex nigripalpus","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,0,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
"7544D11BA9084CE8A8C3E7CEF1E1A646","D03","OSBS",29.694089,-81.974432,"WGS84",4314.2,34.4,14.5,2014-09-23 11:37:00.0,2014-09-24 13:18:00.0,"2015-01-16","OSBS.2014.38","OSBS.2014.38.CULERR.F.T","OSBS.2014.38.CULERR.F.T.01","OSBS.2014.13.Culex erraticus.Female.T1","CULERR","Culex erraticus","species",,"F",50,"virus",1,"Culture","Negative","Y",,,,,"Y","NEON.DOC.014049vE","CAESprotocolA","Connecticut Agricultural Experiment Station","r4iH4e2lsYWuK+qavXE5sQ==",,1,"No known compromise","No known compromise","No known compromise","No known compromise",0,0,0
